X1,X2,X3,X4,X5,X6,X7,X8
1.7936788020735412,0.8368884675901213,0.8059237805103892,0.25309063654981917,0.25291833084675985,0.4277008972618429,0.41448059217186195,0.17421657817204128
1.691509096785322,0.8285801021546402,0.7111073962717668,0.30310659089307,0.26423354200397364,0.4747909472934741,0.4702903597336558,0.24977111841578156
0.7981799114737402,0.818800109520094,0.69899132528355,0.2844714554706758,0.26653327291944967,0.45372945903109096,0.41740069924923356,0.2650884514652349
0.9530394263788651,0.43362196556138743,0.35992481938951815,0.28239810419554523,0.2646965713306969,0.425118304423749,0.4332506070273612,0.25571384664561875
-0.041186101461911484,0.4078986790677089,0.3419650230966459,0.1636830363485131,0.14950664303051647,0.2630446288260079,0.24982925724667354,0.24434435206632962
-0.49388566418955526,0.12750771929594712,0.07433740358751663,0.14559526566336325,0.13675610728795562,0.21322231708792364,0.20814035699717037,0.16440507668851173
-1.5097176441239488,-0.12025835521451213,-0.12294371012672552,0.06613164656395187,0.049607516943544254,0.06711804187372193,0.09106499493958503,0.13212925955457167
-2.205752072396247,-0.47873070892552533,-0.4758174557758886,-0.027777573712330167,-0.03331153214317535,-0.054759445358342346,-0.051605240023360886,0.0746153036173956
-2.0432545120575063,-0.8487571546072799,-0.7552351260438587,-0.14911099648647963,-0.147067944843792,-0.24781148353335428,-0.2435583634536848,-0.013612631348693446
-1.7917777352411057,-0.9631204807326039,-0.7417777271410031,-0.2817524557099708,-0.2675317412699276,-0.4296800888345381,-0.42429080284213355,-0.12360854587909183
-1.572381089760426,-0.7508501526502629,-0.7163746531676273,-0.33167914094509443,-0.3137447317390957,-0.42938279354944425,-0.43970048370067566,-0.2247927935815652
-1.667052060529685,-0.702280790489236,-0.6209209798680856,-0.27985192630498845,-0.25478138172633247,-0.4142706452305182,-0.4085847018797022,-0.25539667869149796
-1.3448846471331157,-0.7131943968405694,-0.6602415102442802,-0.27309686927937654,-0.224403198475989,-0.3520336622565805,-0.3692804016806075,-0.23839304588476104
-0.6451470320298142,-0.5850269755905517,-0.5100150561772904,-0.2423803901759146,-0.22736515321845968,-0.3894133724358715,-0.39643014453887554,-0.22274793015769137
0.004072259203485213,-0.47698887523397626,-0.3858633194693729,-0.22106466116179466,-0.1983209004366192,-0.3110936802021625,-0.31020706473231907,-0.22619934272452308
0.7944142505708767,-0.14243469357663058,-0.09114964751676384,-0.17320784746804088,-0.1722705681169655,-0.23638794529136264,-0.24488807453497274,-0.1950719456813726
1.3942888408281524,0.18235960074914104,0.21799235562170743,-0.06853950493214131,-0.06006045360078334,-0.09152433272012642,-0.07812701978643341,-0.14654613532695066
1.2653948038494125,0.45614852660585636,0.47766639115008214,0.039160238503903724,0.051392998496194324,0.0949512350041601,0.10115905904846272,-0.05866047086976512
1.5281349190116988,0.5035063613717958,0.47619018748687486,0.14575008256956826,0.1421257104103588,0.2487276749652038,0.24903685128322373,0.044440619001733406
1.404932876583031,0.6426375187553417,0.5678139279613283,0.16961804425081356,0.15923795567624777,0.26414430732604194,0.26350929050326094,0.13341915794068762
1.4099892802640372,0.5571577506507407,0.5445171665536761,0.21901826840278962,0.2114545403532883,0.3153200405148676,0.32985486115825563,0.14669409578406292
1.1289952491292092,0.609977535158077,0.5541856578338873,0.19150144674952385,0.1835363668405985,0.3066342539247218,0.31181441026602613,0.18763544458097356
0.5972401909642826,0.5300779836811408,0.43903467466943824,0.21039839749411043,0.19570662270070455,0.33693230405951813,0.31126678370155875,0.1834874847917911
-0.08123247256806149,0.3571144563429476,0.27460378791760753,0.18767310257578781,0.18573992170753992,0.2873460332984261,0.2600198972182069,0.17751156367215307
0.08729673935731291,0.05072534734736798,0.039650104326599454,0.12594115100944486,0.12497026837186995,0.16977720596561566,0.18089860486988646,0.15305147457663043
-1.0671012003995326,0.03643244300744919,0.032491955344470934,0.029889969249680085,0.026231841083747893,0.038768184684770515,0.05030716632565134,0.10845846790469663
-1.2374423281153646,-0.30805584705601574,-0.31331758902041534,0.014652089716306025,0.01306187917272863,0.022201396841645543,0.02159959613970678,0.043202415127878216
-1.4621465728980616,-0.43969902507087405,-0.44494835743674727,-0.09069750500887248,-0.09166341569968542,-0.15321502614156557,-0.1539598519057854,0.015242586546307446
-1.3470391386718605,-0.5627655775285212,-0.5143403856221338,-0.1455193014707522,-0.14261727095011206,-0.24597349355222034,-0.2459668566289144,-0.07527641232378904
-1.3942672261718219,-0.6175124341323948,-0.4974897635616842,-0.18460397185050664,-0.17736310999464588,-0.3012571382340916,-0.3162153135816569,-0.13457016577575667
-1.6132008215340565,-0.5456801263607786,-0.5375438531523908,-0.2196798748412029,-0.1960467031100717,-0.28432658097985203,-0.30347157090518817,-0.17741796413969552
-1.4687306228782313,-0.6005412009153592,-0.6115032406166399,-0.18889886633752292,-0.18383961423270417,-0.3273292197364805,-0.3177916864952051,-0.1810662353393521
-1.157935793281768,-0.5777965099277608,-0.5424062973772888,-0.21073740485926917,-0.19449337945346182,-0.33969837402653535,-0.34259609454743933,-0.18148047618745614
-0.6318487139601188,-0.47063130234819966,-0.47205038128615723,-0.2027325075230855,-0.1855865928626078,-0.32072318683749657,-0.3307109548986002,-0.1931526520407874
0.3185681108177912,-0.2921463396100063,-0.3057134132982629,-0.16782191469500157,-0.1538106222127384,-0.28101884318231957,-0.2856751312907648,-0.19478965280598062
0.5150273216777655,0.013077174268728148,0.013311282630173463,-0.11261788272479001,-0.09602774869602398,-0.1833702506035727,-0.18485264791896627,-0.16897950110180965
1.5512346505513146,0.15759944113193416,0.15664144055690365,-0.009918641931044745,-0.000971148618405201,-0.016228506659118118,-0.015421853369602691,-0.11189250395185471
1.52405273572516,0.5147061282545453,0.4907913280942536,0.04623331920759982,0.047205194001203016,0.07453737685270612,0.07665694756573128,-0.02749816145693145
2.444976982842845,0.5845139669608996,0.5480589224398731,0.16312050477329557,0.15804618316407165,0.2622248827507431,0.25327095716807413,0.0339506619599481
1.8183543127670294,0.9025631706417819,0.8188550534183291,0.19731013127584515,0.18359826149816705,0.3028642813967696,0.3102279072474707,0.13192305296283066
1.9463623065109554,0.7485442101177598,0.7690304555835785,0.31793194373382694,0.2824019296546975,0.459051398411629,0.443355413876258,0.1764278225898702
1.9684072281057343,0.7708650834412273,0.7264086600842432,0.26793788078228364,0.24868779218707124,0.4745930316113682,0.46378397504866126,0.24356596448442452
0.7365190637705227,0.8105397593675874,0.7506729400553362,0.26664646037260253,0.24956894828768905,0.41613903271858294,0.4415782995241718,0.26425627600168705
0.44116357948911544,0.644241247499578,0.3679323600297385,0.27197465385097663,0.2577627999395364,0.4456642903248161,0.43401234424780577,0.25606331751272315
0.0109777228024069,0.29474090022721855,0.2617402402029734,0.23809499312837418,0.2082528790976854,0.24901046305798727,0.25848148109089164,0.2505800781088163
-0.3663538644651082,0.10838313390682991,0.04934351182608457,0.11373264269634487,0.10022626007366449,0.15733308642077357,0.15927050410151952,0.17257113364919313
-0.25922238701313005,-0.08129406255352717,-0.10015710226024295,0.045856620272245796,0.03961025688454528,0.05912502702524989,0.04880462096830472,0.09923861217665761
-1.1790079066451997,-0.09955131655358215,-0.09962584118236052,-0.01761780541234612,-0.022385398628926294,-0.040466158202255686,-0.038502895688956915,0.047739568328095616
-1.605603961343491,-0.38318286635963467,-0.37372046396108755,-0.032205361742203495,-0.031258165225483525,-0.054046895765037004,-0.054094377048574845,-0.012130681773747345
-1.7237087479088544,-0.6042294192916395,-0.5899205278984523,-0.11852816884719085,-0.11660688474183904,-0.19324138059891754,-0.19245226408908817,-0.028919213899406264
-1.426566798715286,-0.663195450801539,-0.6803378159682336,-0.1943956982689504,-0.18778807322564212,-0.32532134595828144,-0.32281462186359156,-0.09993738300074248
-1.3146532198126897,-0.5645468138890405,-0.5672419074223392,-0.22373535890438961,-0.22074260101886425,-0.3728333479314828,-0.3800975835094906,-0.17698014812689367
-0.8778564683054676,-0.5946592918014874,-0.5087197253401367,-0.2051885626396654,-0.1852043670876733,-0.3449347177122235,-0.3549943073573233,-0.2138478970676088
-0.28509172489701906,-0.46948285098784137,-0.3424632652621362,-0.2142362584447098,-0.195755407485147,-0.29587930898906706,-0.3107048871411852,-0.1993733506664346
0.13608430170984098,-0.2373635137061934,-0.1565755894954027,-0.18236386652535722,-0.1511463449255165,-0.20917136712660722,-0.20374794465418722,-0.18990330204983463
0.5228422494561817,-0.019501357514272726,0.016795833646304863,-0.0961465799989969,-0.082616926448873,-0.10132973527397887,-0.10590084527409536,-0.12847258615162205
1.2682570441796774,0.14884795903009354,0.1602372574703043,-0.019270470099243032,-0.012331451313188,-0.004187301742177052,-0.0055112519547832126,-0.06713052013684108
1.6492423521661785,0.43415917226573403,0.4089365669642516,0.04058125892441699,0.04381189934148608,0.07956360976408772,0.07903912354999452,-0.013734450715521505
2.0791226119171364,0.6040292476522604,0.5708115377323302,0.13730576386350105,0.1341837245935936,0.22154382887479143,0.21328347843982745,0.03778031493027858
1.7122571154713653,0.7470938561376927,0.7966233520901546,0.20121817358533403,0.19416627183550358,0.31562672354490484,0.32416034313869085,0.11327248840110807
1.9717508724926769,0.7186805990308405,0.6503570779295273,0.25912052491347753,0.23410190015311985,0.44448180098332757,0.4400291498884405,0.1767184489974727
1.7417933798139358,0.9082730633760618,0.7444957425465342,0.25163978457296465,0.23079565499355423,0.37109436011280755,0.370838234006236,0.248322456927803
1.343569988996321,0.7881948193276717,0.7196164563031953,0.30344578264925764,0.2863435714122761,0.427268535689714,0.4340013861880593,0.21137403178683406
0.7079971353497739,0.607309910267815,0.5417685461339261,0.27869485458174115,0.27069477939990866,0.4237650256094766,0.4067731782289296,0.24767195590195326
-0.21909486311398652,0.40586129951216665,0.41078790719277586,0.22491032457306254,0.19666983649579725,0.3255090776683427,0.3410934281298016,0.2397485460002913
-0.5172894193379411,0.015562924756800198,0.07348985240754867,0.15972378587411074,0.13737248087289886,0.24803033353292245,0.26518342409664925,0.206602452857827
-0.8031747697669567,-0.15009866476582573,-0.14360138053540197,0.02949976340269665,0.01341673444811263,0.06570188414170891,0.08232524150418216,0.15508673317393085
-1.8534057323240658,-0.2804465830446829,-0.29289604030990357,-0.04106742631346519,-0.04425048959137103,-0.062231242475264126,-0.06124355515347548,0.06164595699724772
-2.3359275449972845,-0.6547899344968174,-0.6004537930249847,-0.09124095743449231,-0.08805482118632177,-0.15440081408660944,-0.15313532980046105,-0.024058133151207202
-2.445167526927858,-0.9332814838235156,-0.896461136222871,-0.20696293834618212,-0.2034890840465609,-0.3160696900254518,-0.3292685230034814,-0.07975992064543509
-1.9007310812470846,-1.0215898162607773,-0.8981084932054598,-0.30472723968391824,-0.2954265195165974,-0.4953475681785233,-0.5037380964428116,-0.1749887089832332
-1.1954547809122562,-0.9724695378475476,-0.8554490142586282,-0.34748563194024257,-0.3258461428468072,-0.5129308846604089,-0.5135593540745754,-0.27691999741227924
-1.3418635308051483,-0.6376130978986191,-0.5226493945784241,-0.3399261721165442,-0.3344169821518485,-0.48584070838714827,-0.4985393868554329,-0.287289097444449
-0.6556739226889929,-0.6507021443302922,-0.4887513372958064,-0.251268555219787,-0.20897094338643216,-0.3472052013407058,-0.36936711721263266,-0.285467646754237
-0.5129499965972351,-0.38736321531586737,-0.3002264176347698,-0.2425432482849055,-0.2124683098294427,-0.3053396972148148,-0.30924688042014553,-0.2547682515638023
0.5608642748627506,-0.26837621169583725,-0.22116424222853898,-0.14428908799489687,-0.1333121101990585,-0.19756320849687156,-0.19661610623482928,-0.1820567995515519
1.1600708496395153,0.07254797092721894,0.1271977736870652,-0.10013660534662852,-0.09047203691277973,-0.13677880011321236,-0.14414730976778017,-0.14176669158593785
1.5829866961282302,0.3711585289698943,0.38089998226881233,0.003556065584753444,0.01679643442637769,0.03906302526542471,0.04297205449944382,-0.09479054314803728
1.9493346837564431,0.6117903826071965,0.5347089170207228,0.11186239092086639,0.11250833542210369,0.1954423319813747,0.1947819605437085,0.009388784770433155
1.5923574988222544,0.7555033996896663,0.7744310401754184,0.20652039964575752,0.18917571483972923,0.29182356207508764,0.304985482308932,0.09896668583760261
1.1242690901540233,0.7941716594897743,0.6499112345925837,0.2577533187456978,0.2414542206467653,0.42166974845058003,0.44340082058691305,0.16344375804465547
0.9956255336175022,0.5918547809194163,0.5028321083318041,0.2833169752033585,0.2586058240757325,0.37172213518791497,0.41497859877727605,0.24917076246592373
0.6507547621561118,0.45282316349619156,0.3915068654166689,0.21136156738283357,0.19896405232405315,0.3119829846161707,0.33138352159357654,0.2534718850109849
0.3919498419972832,0.3147508654974617,0.2685580385934589,0.16540254958231965,0.1545400180019743,0.2315682681791981,0.23214742221077728,0.22406923402151258
0.006666870683179546,0.21743370476878685,0.16468682067023596,0.11319791718656404,0.10707994682093921,0.1636157725963645,0.17496209553631473,0.15865525530997523
-0.6532968534202511,0.05012940875181777,0.03890122447235805,0.0788072499064047,0.07411958968889064,0.10429081736936174,0.10092828005864349,0.11846927895865245
-0.9273442829089253,-0.18424440580441445,-0.18781119646474337,0.03241246545462191,0.0236752814461055,0.03484773660824878,0.034453615572404866,0.06623678726695022
-1.0157947994789525,-0.3231863297400032,-0.315800256821589,-0.0494550930027477,-0.0517120427776864,-0.08835429556433,-0.09026329093805704,0.033326720201398416
-1.9388854221313823,-0.40251527984296925,-0.35676086795641476,-0.10244931233049183,-0.10021019621156044,-0.16720282619008453,-0.17007276084175033,-0.04059414092200509
-2.1324919919305168,-0.6836245162264388,-0.6404202022057239,-0.13476205968404426,-0.13068431465342809,-0.20612886894606788,-0.20001201463555457,-0.08962015216775758
-1.6383118790516484,-0.8975488647026941,-0.7535244899403053,-0.21902252442358955,-0.21649120352026124,-0.3675067026759555,-0.3494057050940488,-0.11459075362252588
-1.7379761480801625,-0.7648804436488714,-0.607915270295362,-0.2925773162054739,-0.2885137108743928,-0.42841952817990725,-0.45782304979867083,-0.20147257367058036
-1.1977717673122548,-0.6885815127378536,-0.6431122774302283,-0.2621974223546037,-0.24505388071371553,-0.36552090656650127,-0.37528361220192985,-0.26277361563585994
-1.0873277256099851,-0.5798693483562466,-0.5416678466708922,-0.24742581973066502,-0.2267503360152261,-0.36224178134669616,-0.36135923672158976,-0.22205394924636676
-0.3935767991786745,-0.45205164145443166,-0.43851115629704485,-0.20683392486850105,-0.1853160016744708,-0.32154066131349857,-0.33518580281841287,-0.21229245931768126
0.7258780685539528,-0.21467998939024163,-0.19018012444106444,-0.16045182553428258,-0.15574666399188128,-0.26897260688808117,-0.26645222072652447,-0.19574327511972855
1.2746817591281705,0.11410987643568939,0.1868684722681979,-0.0855492848351624,-0.08067940255437014,-0.13779749305271105,-0.1239390900441797,-0.16495030166584498
1.4382150656441206,0.4172603920383197,0.42414052324224466,0.018899349340051455,0.029444772590072183,0.07947828231336407,0.07749325299815478,-0.08582875320187439
1.685949836051068,0.5271342814934369,0.5097035110425271,0.1271848790579181,0.12734396697966044,0.2224781330265437,0.220721505027805,0.024454284484912464
1.750107455313913,0.616282740302941,0.6023136350744811,0.17738305581177657,0.16546009923726712,0.27802143719780104,0.290604285589011,0.11558442840733141
2.0544993303537225,0.8555066690116486,0.6400480007427788,0.2160740914431611,0.19469175680589354,0.3391236705555698,0.38071096748312705,0.15850810005400978
1.8803205159404857,0.7904478181910696,0.7822629465110911,0.30462107813526834,0.2679047313001039,0.3687923199011259,0.3791786647650561,0.21422902905724758
1.0886393178131881,0.7310244795520796,0.7530136369040944,0.2741690872751927,0.2527838563351149,0.4485995842707549,0.44984164647993774,0.2132925265387917
0.598798579936829,0.6139226659795382,0.48679309267578097,0.2593822724376986,0.23477102688711807,0.46329086418267496,0.4597146102878581,0.2581149990253116
-0.2898478343646242,0.31475480567448655,0.2729216910543709,0.21268447113655842,0.20377205190584316,0.31555356046006444,0.30293747607591376,0.285057092660541
-0.7190319057209638,-0.01710133263718895,-0.03902924524401617,0.12098248217120058,0.10582691277488969,0.17535473904594784,0.16767770584036776,0.19805500582848495
-0.7068884855178937,-0.22174101381741068,-0.22711969637583718,0.01050288167867991,0.0010704677347612148,0.01864634289950498,-0.002218201666533068,0.12644532112003476
-1.503480336714707,-0.2680354619454343,-0.27008928107141544,-0.06481857982211776,-0.06638633932677872,-0.1114280272997571,-0.11382588121098232,0.016892431663358957
-1.4083477983756039,-0.5799943160376523,-0.5063678326758203,-0.08722476073027295,-0.08536015891121138,-0.14774530775888547,-0.15085707981518315,-0.05483501101438745
-1.0740720337296565,-0.6934248038108364,-0.5633880316635062,-0.19049666295719447,-0.17839322711271438,-0.2705979622277848,-0.2721784131564292,-0.08357260232587506
-0.8960299876464426,-0.5383610719821064,-0.47462555939083945,-0.23993596078232377,-0.2179151758357024,-0.32420021593800824,-0.3169980373487746,-0.1452601704903532
-1.300990685977563,-0.43799286533539417,-0.3953650011035649,-0.19454409557153146,-0.17374281548519963,-0.2894542010805006,-0.2722726981873201,-0.18529837593651616
-0.7846015464522473,-0.5447393950427604,-0.5142175001376297,-0.16686385953687502,-0.14696065000378933,-0.2454751007567219,-0.23915001949676185,-0.16045598425471846
-0.3178520593978987,-0.35435585376934703,-0.36772272550525964,-0.18787729557944519,-0.17169865565175418,-0.30084808792714746,-0.294635159585505,-0.1411224970857462
0.26596544335122524,-0.19075149259628024,-0.1762907402814881,-0.13809663972324948,-0.12014367563454376,-0.2258756881808527,-0.22058581252024884,-0.1625174464065593
0.3148590631508856,0.04100417457668,0.05059588944126428,-0.0780742715980369,-0.06393232996217645,-0.11813616522389987,-0.12132212869659507,-0.12964169970795075
0.7645818749308446,0.10478755546549356,0.10559327719140274,0.0006831017840392486,0.008390383183524381,0.006868605297080964,0.01039506904811583,-0.073775998584035
1.5366275945441197,0.2716424061303071,0.2483352501490802,0.03150898265999114,0.03188934356949501,0.053636549295844375,0.05389229147095295,-0.0032248323490604424
1.5518134619098336,0.5451723920076474,0.5335530712270926,0.08570618787292435,0.08408012689340286,0.13039416809001836,0.1361214317091936,0.026472807312128477
1.9658226520535331,0.6703229837351066,0.546954629449673,0.17511201635560408,0.16819655645549567,0.28720385383114916,0.2819091056089338,0.07169441452520689
1.8917605826501875,0.7888418656093423,0.7268591465898192,0.21871730198973474,0.21169231115089285,0.3242793423138493,0.30337169814094594,0.15147362174339649
1.765838291562332,0.770528300446448,0.7446469277635088,0.2593580194566934,0.25453582918835127,0.3973478982454133,0.4280635171696504,0.16684414579710302
1.2781463022875845,0.7198022349455035,0.6596048048451925,0.26006263165127635,0.2493866808786836,0.4552996829327384,0.45539828351212386,0.2332439590419758
0.822140207270029,0.5692507620835854,0.5265981082135975,0.25948390091862894,0.23548877082493677,0.39552426990841827,0.38561976207560583,0.2591105144758643
-0.3417476194516009,0.3964009492744319,0.3700385706242557,0.2140275475255694,0.18458534969551935,0.31941073213405774,0.325149103502649,0.22058584149717056
-1.2414612728643117,0.026952078331344734,-0.030924425703855812,0.15239833165643263,0.13136882908113617,0.24194502993274897,0.2439371748437223,0.1951070514908268
-1.1987103300959332,-0.3644277725700372,-0.37986721475059354,0.028890964285968566,0.019092773701752636,0.01207240745714077,0.0352414393020967,0.1431887991912999
-1.21107650813057,-0.49730264132449287,-0.434232807686627,-0.1048819238356393,-0.10729409244150033,-0.18789226316980018,-0.1825505837417908,0.03225818751567085
-1.3634350112773075,-0.5526897663158081,-0.4437477560494445,-0.16008564269893744,-0.1564926263246758,-0.24721600214011297,-0.24011099421901588,-0.0868226122985699
-1.5716468620016764,-0.5213972685275996,-0.48675701336181076,-0.1832649783981843,-0.17831286811770608,-0.2613909308054499,-0.27178784340197903,-0.1305079975441984
-1.5169010120940256,-0.5987066660761193,-0.5553447820201063,-0.1832190972230762,-0.16647262227462814,-0.27102045708440803,-0.2859825322353784,-0.1555911952340927
-1.3035960847577188,-0.6339967873503821,-0.542191992807625,-0.20006080351657363,-0.1897343896187487,-0.318214403978098,-0.3173820098973422,-0.17364233967936854
-0.6989117421572582,-0.6306939390637023,-0.5053434208534684,-0.21308507937532678,-0.20413634879757353,-0.31987581298821893,-0.31368800025769095,-0.19294275261669352
-0.43041948180492406,-0.36702952386335896,-0.3553334511894164,-0.2361172195255368,-0.2058627552237509,-0.28984008811574846,-0.3008387502571065,-0.17867287488157552
0.45409870269496894,-0.23525393145883292,-0.19869153482069696,-0.15696456668935482,-0.1224537845919723,-0.22768868680554757,-0.2099752266603728,-0.18515794956412682
1.1759743333489991,0.04192932369772835,0.09603395860805009,-0.09217342271156431,-0.07920691539797153,-0.12506572558069126,-0.12965283190098673,-0.14621713896462515
1.4369083957419433,0.3675783315491158,0.3750185771163345,-0.004912851342805537,0.007609775103143112,0.02860492711820008,0.024191851400419358,-0.0831965132275567
1.3478278002750876,0.5663428401755876,0.537661242280656,0.1091509953297773,0.11076140805812942,0.1911562207715809,0.19150846646086817,0.0030877732468676637
1.40492748587941,0.5307675312114556,0.5302823101300949,0.18972650198807953,0.17781724807866112,0.2943802660306455,0.29810596512508214,0.0961715947872067
1.9376871127675854,0.5499625531301229,0.531961242051763,0.18073091846810257,0.17559254714946598,0.30552240881195625,0.3102148758760312,0.16762944716408895
2.2001518209418216,0.7423223943763104,0.6892225598761046,0.18718266066399794,0.18467154742444877,0.31166732471480424,0.30986535775951307,0.1725857219753729
1.6899047084473582,0.9662647847807888,0.8037364937791025,0.24562993462059135,0.24534171493917142,0.3930223209670063,0.3821881480836665,0.19496114702183312
1.234490801409559,0.7005037859201213,0.6338554996116595,0.3152064105641116,0.30255627837303756,0.4422302445509173,0.4512135952962012,0.21975396732241267
0.8258572976947782,0.5697556314695662,0.47616100394158867,0.24273854260826055,0.23387816519609275,0.41380997620988824,0.4017728836731759,0.25106841240173017
-0.347214448570622,0.40324531963876514,0.32775620397799443,0.2063117571195825,0.18291797746910657,0.3042984887786434,0.28354768901429794,0.23493945099721011
-0.44274612302477107,0.003128405796559472,-0.031647854394950325,0.15690438533203793,0.13526563533698213,0.2089341829487407,0.22180234678044441,0.1658509231984729
-1.3818721350994045,-0.13188115891199975,-0.14106095858423487,0.021291967804978343,0.012897810925175968,0.03625847443533191,0.008125226296781515,0.15581817485945612
-2.1923762585363757,-0.4417546785599357,-0.4453881514805714,-0.036565310296490364,-0.038727057091092434,-0.06690148839407432,-0.06938396824643636,0.02980737024809029
-2.490695515343791,-0.8020247948704868,-0.7392671063950635,-0.14010701285338206,-0.13526130238217646,-0.23397455193824973,-0.2332693621576303,-0.031505063615513036
-1.9460735569289374,-0.9446311791221381,-0.8968353082702928,-0.2576204324516136,-0.2552800152365103,-0.42268948761591474,-0.41021167713980294,-0.12187633878036648
-1.8476396150972134,-0.8172018498335015,-0.746891501199106,-0.31485682123971503,-0.30334346538110446,-0.506373859050224,-0.5100575380141191,-0.21775689911095952
-1.6792981284300639,-0.7320370988682282,-0.7487572269212914,-0.2834559545816792,-0.26718698178234424,-0.43843435244274087,-0.46437931276696603,-0.2782157617257742
-1.6197095219263788,-0.6810802659412262,-0.7097142950950479,-0.2781121658061952,-0.24787121627955613,-0.4415956097656413,-0.4684712309577036,-0.2801593718849252
-0.5718741508940339,-0.7388508801651676,-0.6132428897075651,-0.2475989211552303,-0.2312849171828727,-0.4187647676659928,-0.41224722958867094,-0.26487198837147774
0.5275241860119424,-0.49803135917160324,-0.30187950149083975,-0.25599855372418084,-0.23987312415143894,-0.36123420180096083,-0.37212858203304683,-0.25444282716232414
0.5275467181939844,0.048448422782581935,0.09515631204379449,-0.18335465013483324,-0.16591699147081249,-0.1878311925747842,-0.20639984784003199,-0.2144386055459192
0.9674520553213898,0.16968233340467703,0.17500483248428553,-0.010189338448175338,0.003686604524459151,0.01059986360756799,0.024440785807275323,-0.12708635694028703
1.521016191804723,0.3370199537398726,0.3164949426139621,0.04912228676002453,0.05116321335642338,0.08880147810999042,0.09112073866232921,-0.006963195113885233
1.3225143338782672,0.5265999605033878,0.5288216356550133,0.10955278366812649,0.10430793628137025,0.17349146611467256,0.16976053020868984,0.044191981282964615
