X1,X2,X3,X4,X5,X6,X7,X8
0.07508817332544715,0.11550954271171875,-0.32828828566617807,0.24553010392308505,0.1220099335706511,-0.6431353819143073,0.42127775055222294,0.08294125532604828
-0.6240553137433194,-0.005048987338084898,-0.3022251569328039,0.070533714286285,-0.3897390713179439,-0.10452439387266327,0.2273077294044108,0.03419538403258293
-1.0245689246321843,-0.02122162563832025,-0.09104314660067343,0.0276777669282067,-0.14736713471550816,-0.1214424020690823,0.46717031191329483,0.1670785248976927
-1.2714701721330133,-0.5807216360735947,0.14766784350733428,-0.4460770730373027,0.015111208501390246,-0.20864387514715588,0.3497538109384971,0.7267459136953995
-1.7370335117979152,-0.6752113220413254,0.6891560112555674,-0.5062550591838386,0.32066044769698954,0.10372795441037046,0.3963653366099841,0.2633388242830469
-1.7286486780632397,-0.6392521618539293,0.8907179268103553,-0.49407361181699105,-0.03024477145433052,0.3474462214588526,-0.4640974224946495,0.65063923315573
-1.6463868914317237,-0.9165632668821131,0.7277161545542897,-0.10691369671019596,0.35211028329504446,0.9554583711365112,-0.8253623463584115,-0.33068956233050806
-1.511582845809179,-1.0119977203385462,0.6865369560390875,-0.36131529842762344,0.22405586313368608,0.3930677861526226,-0.3622397632561368,-0.5819934109104227
-1.1456685519229466,-0.8293433258086165,0.5116218744791773,-0.20786893085427294,0.25501466860021155,0.409888213874252,-0.38300628798817526,-0.4785775583301095
-0.8169256478027639,-0.3880211751599409,0.6849589751053167,-0.7562624193736648,0.2858605013490448,0.47933776875178047,-0.26006283370149813,-0.08600649345848108
-0.09491884685134225,-0.8563379964393214,0.4656210525735312,-0.24579972115215926,0.5117082106228167,0.8741847019133131,-0.32739244672171774,0.26548645853641867
0.20942583400837045,-0.2220747171811646,0.4661894232027689,-0.635677814768622,0.6468203958581874,0.4419170235723444,-0.16230594654455785,-0.3009316777376407
1.3530403985851682,0.24476499075921354,0.40418736311406,-0.39087224928215114,-0.10248535783345733,0.27312387134612215,0.10572879932832868,-0.16012413380712176
1.454870713959346,0.7574396302100472,-0.19656636824025847,0.06604560687714625,-0.4443939905973542,0.3381969604686257,-0.12175297749401828,-0.03659857363214199
1.6498279570024834,1.0706516703935864,-0.29383805809745034,0.2471445126992519,-0.28217237662925015,-0.44912727143062275,0.11995494313592983,0.11075617574528206
1.6880840303904667,0.8546752000200599,-0.33024691435709264,0.2918729938507448,-0.2768686198993208,-0.08642889832794973,-0.22495424759296379,0.15947399453434297
1.342898447024759,0.6827949727961555,-0.3930467529658699,0.36357165170507877,-0.11680257152128753,-0.5025764350754555,0.14901615424984876,-0.021393912683112075
1.2332101451285356,0.8129618985612288,-0.7721637976471769,-0.022393382722585897,-0.15241774831578675,-0.3825254375180757,0.21700006357180018,-0.05292206471405217
0.5959144298870185,1.0370630083490764,-0.7671876510153443,0.3333620960147708,-0.23456486158416434,-0.5213693317476794,0.5330559581254988,0.4113200014375993
0.5176629122261194,0.7953486523136352,-0.6493830530582446,0.39228605970041514,-0.7030893694469986,-0.6269132228646815,0.8233260765132309,0.561602326946387
-0.17661430291259003,0.17484238675326164,-0.6316248955314955,0.2585854922607413,-0.2796062855364245,-0.19526549399870874,0.5578224113759472,0.7749503067035892
-0.8885556432427344,-0.10731575927821693,-0.04030181269700979,0.04908016877747416,0.137313441728023,-0.3611174324099414,0.3992280177236595,0.4285286221902285
-1.5670326601591174,-0.35685771391205723,-0.046028191288594755,0.03263329452290332,0.008963882307779059,-0.059332838439639476,-0.01002522839963052,0.33842806325234376
-1.7950956701660115,-0.34735759079027484,0.5126047217454566,-0.3772701185233845,0.09476507590090068,-0.12039752970011353,0.24467381151484752,-0.026700967634816997
-1.5214322763210748,-0.7774519459131464,0.7423366395755809,-0.34758695480393464,0.25661708081962,-0.27061863258436325,0.07918297901763865,0.3374021237095352
-1.7648347286622328,-0.8513518139918471,0.7050970188368035,-0.392408507682163,0.17201686989407833,0.3278273233110506,-0.2364188440642503,0.16140831625089064
-1.7900854720459336,-0.8538128676112902,1.1206882152141544,-0.4129021157005346,0.2956184198391517,0.3459988995012535,-0.44213712614827516,-0.12119539210577093
-1.5131860543965638,-0.8587723944418894,0.5145490205096226,-0.5733451122141632,0.42197227271777027,0.7013640895645087,-0.44447580970365136,0.1447436750208812
-1.251609007646039,-0.93104143488247,0.3447425421493219,-0.3091813261056095,0.19952701422883384,0.6435167729173943,-0.5364556551933434,-0.1689004910909806
-0.8602748078528152,-0.7152912254766262,0.8987018427044335,-0.4527966868085845,0.07831985422785462,0.31409451256461324,-0.4070940625713082,-0.21191118566243466
0.013496421606307846,-0.23348518657426204,0.6020286120277555,-0.013883879749952255,0.39240702894802604,0.4192617334725613,-0.46607664655216247,0.3401455218286782
0.5327322020113215,-0.41018312121452055,-8.163366956953633e-05,-0.33802741539007836,-0.13380189527165826,0.6710002073843107,-0.5473395166387823,-0.33021870998394165
0.9348942652424039,0.010229186179967889,-0.1303591749985819,-0.01372623661147565,0.3903346410500186,0.13976517798410706,-0.07803808737071535,-0.49388429043036436
1.6092132933689094,0.266812801972775,-0.25393007160126124,-0.3020746315643434,0.14350624012987717,-0.0291846349584585,0.08696949918184979,-0.03179120075729594
1.9872369686206581,0.7208825702173729,-0.5404101622616423,-0.15602976076973887,-0.3574300602425626,-0.26597832818632194,0.30500702836464877,-0.10160177332039794
1.7864569501488146,0.5491204657297983,-0.750579157749199,-0.03858637721157884,-0.11774437951329852,-0.9207337746678084,0.20850511821825593,0.06507729440347829
1.7211407538588268,0.3334558578095722,-0.5787785343448685,0.18581674534449372,0.00120692984453033,-0.6830512719020986,0.3582476016507385,0.28884429118476673
1.646132701442443,0.6468531308881488,-0.541260420798082,-0.07750288383258883,0.275874058187333,-0.6280989887409434,-0.012540462900997695,0.4687307023816851
1.0939453048719574,0.39973793208128694,-0.8317034926345545,0.2164070146674611,-0.577055825683688,-0.24248406372821707,0.0636934965007428,-0.2375597119630785
0.505014344291061,0.14177277778467923,-0.8554865950169339,0.22593855798583948,-0.8431224354261136,-0.6162662571219881,0.3077200667009442,-0.09763997664587694
0.03579056842728069,0.3005054844445047,-0.4802623580944396,-0.14733462616028353,-0.3482611376753184,-0.49651487019286206,0.591009693802113,-0.06895780145291922
-0.5376146044712231,-0.2883858972609705,-0.2896080224396336,0.056114746867257176,-0.3674143656372696,-0.2739173121741442,0.5554923563770299,0.08691063303515867
-1.1151807316664162,-0.34842920502879604,0.24999154384949723,0.24645730683674244,0.0034634083819776243,-0.19722812784383523,0.26842233673096166,0.2546276336692251
-1.1993999091259318,-0.5984340688274423,0.028202005343699765,-0.16519115306008192,-0.08059628966770695,0.05034738964290895,0.059774411453613036,0.010764760984221605
-1.8756535142709956,-0.47986066468535493,0.08664022003670652,-0.46335392625499416,0.20465348296718855,-0.12134170311538642,-0.07106665243781589,0.02306212218189454
-1.9157049959758956,-0.3080475632766803,0.5618991911374708,-0.33186731485098364,0.5011590294349555,-0.15607266668901784,0.5316036999058416,0.004235674644504882
-1.8493563330954548,-0.6547745850017961,0.9190171877861826,-0.5004313462914607,0.14136620214565698,0.25460076580104746,-0.20224056443322566,0.23773948899084976
-1.4227534245376545,-0.7122384046112031,0.6616040900552733,0.07232604667989018,0.3470251265780002,0.6870883432902737,-0.457250912972247,-0.2019103908733073
-0.44983459607591325,-0.32745113023258926,0.5783085131335293,-0.44377865519163656,0.6298513865901839,0.552108433137156,-0.4413613832536887,-0.11364507572160548
-0.12999873130840245,-0.17647820531471198,0.6204583871763677,-0.5046641980514298,-0.2398329917653732,0.3136823458172019,-0.4821500145900836,0.09563766568300516
-0.145366486743358,-0.14597478173955425,-0.07700658125370763,-0.2329937690713647,-0.05188451877065911,0.4083414379586707,-0.26914921356032434,-0.2626014468564655
0.2240064571405156,-0.1572980667449725,0.025820196026626753,-0.16475728171444132,0.020265364172956015,0.36633996174346173,-0.1901392008150472,-0.5140687772652719
0.7364610196057781,-0.058085455733640455,0.5061573249676579,0.06599372742391219,0.23939242140068573,0.21689217979363146,-0.20878863117784102,-0.2440438318049293
1.5588131038744324,0.3011784871311758,-0.04401742315976702,-0.06932464274362972,0.19941191967074906,0.23594799681939363,-0.4956900167650154,-0.4674648583352179
2.0669835737315614,0.6329086597109062,-0.5361505171043037,0.15537650904118153,-0.37036933331127536,0.2614733930380006,0.12761972649964412,0.07839914096268125
2.111289220331091,0.9012050126710851,-0.4940512683271031,0.2969818263763987,-0.38820534399421536,-0.11176876929706846,0.24891886858167372,0.3791333794386441
1.755083224516024,0.9709752653820847,-0.8467793445703955,0.2753654950083125,0.0029867312362346077,-0.6171054519807954,0.5229719221734862,0.22450650769128477
1.453375722315596,0.7347835998452422,-0.5765165286546141,0.1752437971914272,-0.15272151088872843,-0.7176761823880684,0.49695479623424005,0.2984163476779265
1.2587204600918567,0.7286041926157731,-0.35357664728647836,0.2913819135758369,-0.19129489740856626,-0.518405180047077,0.49016888705000206,-0.1174210666534467
0.31995442274918806,0.6728338192233437,0.08555507854029287,0.41342633685061614,-0.16071729988300154,-0.11301226456460076,0.31319859208830214,0.3378474246797723
-0.23889657758325275,0.35342200807118956,-0.2477396144499318,0.40434395803560935,-0.534427667815834,0.10548304932789579,-0.029672145595432964,0.3392772343104804
-1.02975964679356,0.06259365700403773,-0.17625990671340402,-0.06046603180925983,-0.32838362867323323,-0.29476414415123436,-0.2431198183569878,0.10469857132258722
-1.3897286018482926,-0.4851736452507842,0.4739844176248903,0.06389072312909752,-0.17615930789263673,-0.20275862687959564,0.2962246163243146,-0.13061879732858966
-1.9103543516851325,-0.6235652836145876,0.5007003570589994,0.09464353090296179,0.07780855471094464,0.33340751198406315,-0.10587302308611388,0.11340154769266036
-1.6822375390793045,-1.0698836547164263,0.6535199492391076,-0.08372128771113384,0.23979037865515815,0.2485158925063897,0.047244554184667276,-0.3462451407846815
-2.1428002124545147,-0.6480053541694604,0.6114650108551204,-0.3105120029355913,0.5271427119846703,0.36058908967646747,-0.041812489535318687,0.025617660018137284
-1.737416658798211,-1.011079041716391,0.5331711771854728,-0.45438620627953075,0.4718028485981928,0.44792416901595633,-0.3863260625676744,0.1875906417885628
-1.204908135466668,-0.9974960149201816,0.6536319960700745,-0.3490603003396309,0.40677053865056123,0.15788220402476258,-0.1911433664192973,-0.20509593504573687
-0.5916203160780324,-1.411784137691062,0.321661167536304,-0.30551877693709256,0.2851624928874843,0.29353597929480635,-0.22596724580847383,-0.14891602824695516
-0.12658826303989612,-0.8392140246349815,0.3385422810525359,-0.37554376159285047,0.5510761803231146,0.5657850876888831,-0.16776679381286327,-0.24923016006443843
0.25116180033380797,-0.3459021098210081,0.2849474101187109,-0.47209063078369695,0.4120458836870286,0.7009642435636267,-0.3003067828633021,-0.33860495976176225
0.7437365051606186,-0.003924858671243439,0.23954047224198324,-0.263782999952621,-0.058435134399623,0.20613843766283715,-0.3536817733955996,-0.04876186841164634
1.1207986350133754,0.031953427015733116,-0.10900084515207432,0.057656050248271286,0.2850247624040197,0.43790025753714923,-0.2318843376239017,-0.23554764689361735
1.5241081629855433,0.501337836340769,-0.4823500008310028,-0.3651269464905579,-0.10178782469737509,-0.029270218633154155,-0.20765616984130922,-0.3803355978118861
1.8254429365405311,0.4208953418042811,-0.750351200650981,0.03141597632012609,-0.5471702423752962,-0.4246324146989332,0.39895118460676005,0.05147526177205425
1.902341020772438,1.0086607906582725,-0.9390399865044565,-0.22573122294581363,-0.25251482543055304,-0.6968809447467443,0.529069226326716,0.316270733753341
1.9387940267613102,1.0047474629332918,-0.9229479878899125,0.15696321232762966,-0.5983689239298731,-0.689447339212731,0.8742254959576344,0.3062405774362406
1.4477277621612163,0.9299152715394469,-1.0970226797784077,0.4449712511936688,0.05769368530895397,-0.9386948354165789,0.4505576143594281,0.3481375104372747
0.7715444415767021,0.8431180107566447,-1.2116533341075288,0.48343206007598816,-0.4978181771135829,-0.6420153775412437,1.032827542286993,0.016699986537554945
0.5706138111325342,0.6688757809421395,-0.14865107064097383,-0.019762093377223566,-0.5354788198360387,-0.6681537066992708,0.35638646454833234,0.392460947949012
0.10108118013847955,0.09547465104643982,-0.27377453539415675,0.1419611794345499,-0.2154140842850354,-0.2694006864688838,0.2607117761497181,0.3870179945155423
-0.6152372405368582,0.09356228493581104,0.16430333431765287,-0.06662227525187536,0.11145292814582418,-0.07107048188826787,0.4543006064776397,-0.05560606989193015
-0.6662064088976793,-0.12078680089149084,-0.23751439872384517,0.03467202893409581,0.012660874482570621,0.0828348486907346,-0.18236581433210744,0.2889730859649755
-1.3761093136887457,0.06244954164355565,0.20781283635512512,0.008958577212850108,0.5949769934012568,-0.007816130815251496,0.2746542547151273,0.17260741107658198
-1.446411553157871,-0.1968001175648505,0.19986199133875965,-0.03992712830304257,-0.24003924517323455,0.06778042882612814,0.16437810546178652,0.12326747279299491
-1.5552352775124005,-0.6682047362921271,0.5250940415301005,-0.027354137299261193,-0.29970718880358127,-0.22582203286640118,-0.31987779440535347,0.1828546782734728
-1.6339238551837671,-1.0302741111663263,0.6331347442696765,-0.29603789444469397,0.39196446043321675,0.03036766099838903,-0.09390460116234114,-0.009950918056419511
-1.7852247376960435,-0.882854066824229,0.9326346946293573,-0.6329687610166739,0.32946088052884254,0.3756176923775732,-0.5525479462565863,-0.05008324285512464
-1.085883722480344,-1.0587615460525397,0.8078790715572675,-0.709256150453686,0.5788098119257761,0.47363331854324053,-0.5080467369674605,-0.19899387370068267
-0.44458756334907756,-0.9083717403259296,0.751287830154185,-0.3361931318092674,0.7889831737126758,0.7068220651908119,-0.630878132196366,-0.21024593815375714
0.4188906161297092,-0.1955651930538319,0.35663610104865867,-0.4789398372511021,0.1406562743497906,0.3157048575556901,-0.3714248271379295,-0.49338567557041135
0.5654699869701996,0.5732758510579189,-0.36512783710908286,-0.2131174063689454,0.02296151891262327,0.5015121400474255,-0.5079848963582378,-0.20788025518696773
1.0043311091541882,0.08261741531656969,-0.3129757699535076,0.30274072260031815,-0.2580855680387393,-0.02848485162613431,0.4800650380692594,-0.47085849668390556
1.3652499788473933,0.19394898339517672,-0.19187211432736415,0.09461220506871815,-0.15580625315947416,0.23500819381110177,0.24517890754084937,0.2399210016494332
1.9101805742871625,0.32362095615719977,-0.6272995051692167,0.13645698282422702,0.14596197586408122,0.1441861841211166,0.1543893487352416,0.015819950267625227
1.9806238742660804,0.8248560812400512,-0.8324654654175607,0.44063522121174775,-0.23778957794952132,-0.10825607502704038,0.3254733955192239,-0.3397631120087426
1.910356297057347,1.0627206342417048,-1.2722229380214494,0.30755384592577134,-0.19331709249809437,-0.474226823101308,0.3464045978268516,0.14183701548663896
1.8075087370679532,0.8553559954747163,-1.1385557749364794,0.2709801081343193,-0.288227313340311,-0.6854108126462317,0.528098372150356,0.23048292078870503
1.3029571542410117,0.3401621406947415,-0.9920601304131911,0.44976889633287964,-0.5799463501737838,-0.734341931489214,0.7943935729204543,0.267659421866626
0.3748536942624214,0.41572029678416866,-0.6867883560198378,0.5630311726074867,-0.23702889978714067,-1.077216149319498,1.1474560576453088,0.6476794593424269
0.37745880600304194,0.41442976803458886,-0.5625497338843106,0.296256296559518,-0.43077203165173766,-0.6228395202930121,0.7299416451085464,0.33361757878912696
-0.5177176379605947,0.35862258181091533,-0.2851815487410512,-0.12603303984879646,-0.7512631773554604,-0.393783087348897,0.22505668113464994,0.37472023509970986
-1.0255232872334201,0.08024680126969667,0.008998229386419483,-0.08320203408902967,-0.3763516183453351,-0.4879423897484131,0.11789821596944695,0.08928401034745878
-1.6065692978669686,-0.04985255720616788,-0.09260626906563629,-0.056118516828694946,0.05645238197864516,-0.11015334128109713,-0.11407714487148887,0.32330083780364066
-2.148931047730329,-0.11491661421057375,0.3714475484594005,-0.019104494397959325,-0.19975902439572665,-0.20918385787436677,0.01281850340794918,0.5228112001989794
-1.7297961179447727,-0.8800708548779794,0.7720335988577807,-0.08916348219021689,0.23655117832249492,0.12010891138564331,-0.06549328773848,0.22401072869643385
-1.8176522037257261,-0.8330929243824199,0.6461384114826505,-0.9317036343051543,0.36252762544257633,0.3472702268078076,-0.43492441281521704,0.167309562149777
-1.570931784095823,-0.9603283470374154,0.8232835023867757,-0.1007118286207207,0.33246397237433933,0.40908607941465974,-0.449533955058504,-0.4120230209885314
-0.9739991120199206,-1.0293099136940227,0.9501833821795708,-0.4259479684115671,0.5998255283593452,0.522727122339877,-0.44378580009821966,-0.21639277428457898
-0.6039906571623992,-0.8302618941322021,0.4513881420272876,-0.6415926985398611,0.12895427166921858,0.5248796661122739,-0.4022438284864177,-0.4453741615066101
0.02869181429370562,-0.49029094963730735,0.034858429515071176,-0.3992913278740813,-0.12441321529325211,-0.09123453489278799,-0.16541399351382538,-0.21222740575115157
0.974112448842013,-0.22901167977732223,0.21108469190783366,-0.5565418001351308,0.7421490103501462,0.24607233848980323,0.15065393599303534,-0.05361793220011925
1.6233689814573575,0.1959488229642944,-0.05286621990537854,-0.6445504380800042,-0.08529561701261798,0.24694567911124382,0.26116675098778863,-0.2479616172142335
1.844899818031513,0.4943623666459298,-0.49632229695671726,0.06556601495976155,0.3484725333016404,-0.14106965967855725,0.00838892108900545,0.24798913354378294
2.0149703413170377,0.9511511129993416,-0.8564414763702848,0.4250605473440522,0.05075269755192978,-0.7589543699676253,0.4815444200290089,-0.026489031423384178
1.9675623884608047,1.1964214211470812,-0.6777784059887365,0.4115573809807471,-0.3853961534725541,-0.5696317393908825,0.5442128902576555,0.16648023734552547
1.9524497526048568,1.0517395253921644,-0.9294270963507385,0.38653986360337034,-0.4747613846697974,-0.6740897540683095,0.5499385760482808,0.07440079964363433
1.3899736011671573,0.6958684133753403,-0.7306103872323598,0.7849451899180728,-0.28321635626675995,-0.7333119029062847,0.520579902330622,0.18285460133774095
0.8885921947945963,0.34951273165872376,-0.8553165934133307,0.3639248719202631,-0.13902917831462183,-0.0030464426644791764,0.41521055686762354,0.22529797312922745
0.442108257206244,0.3678177787768994,-0.5392409741058822,0.24593616497618892,-0.09279970367390913,-0.4720475726996368,0.3017742727609784,0.053601266727739794
-0.26406038489769396,0.38349868525339836,-0.7172869895620029,0.02634844668960104,-0.1413522138046292,-0.06367400331365902,0.415620414056762,-0.09196134794469357
-0.6337591085744915,0.12981284618941175,0.11882115845762581,0.05083779435001569,-0.4592323383617571,-0.0551133660624652,0.38263010136533565,0.2726710140388857
-1.1391104348953764,0.13755722237260137,0.012024440485678606,0.10535564285897507,-0.5095331651029265,0.12945478372108654,0.38346453631225474,0.2778686925885416
-1.6640048642089231,-0.49195017363791066,0.159761576451339,-0.05726618467600324,-0.31913683216699396,-0.3256742453093341,0.34411639985598763,0.7087573896172152
-1.575946643956762,-1.0141223302548812,0.7186856918757777,-0.26092677029913514,0.21241448265280705,0.18125089904881012,-0.11401248844346933,0.32997967069962797
-1.5661147836538063,-1.0611809296663992,0.9932050033424061,-0.49420807669914546,0.5359806750529242,0.3803984066571439,-0.3871788297803844,-0.1638821753510083
-1.6487117025599107,-1.0448797243848895,0.8199239704986933,-0.3934580760205232,0.6235311239505341,0.331600763467765,-0.5624376671053734,-0.5030265730120489
-1.3297948972766251,-1.2730612756713202,0.8606314189682704,-0.656397578210564,0.3383364885107708,0.8208993095388046,-0.8983147876078683,-0.39606424539406127
-1.3837566371947319,-0.4478019004202245,0.4249688126395852,-0.13097960737105452,0.3410017836990555,0.5003506251216385,-0.5150888956274683,-0.2803387633287422
-0.5160756931350386,-0.46079724680563283,0.6921630539661502,0.018728278693998707,0.19851988286009392,0.04788516427261563,-0.027362430785235092,-0.07165233135874927
0.026365057980977713,-0.38420890678194364,0.25795734531009484,-0.023010074817968587,0.0417879977934707,0.26687416891898597,-0.24634893981922917,-0.3467540973041887
0.4426895663137015,0.01546058843977624,0.16300470001707185,-0.46317938863849856,0.044316276668099064,0.3803972400601268,-0.04532046475208104,-0.00028161846626328924
1.0089000696211705,0.3173902085813682,-0.3343236767868648,-0.038329425463159796,-0.0373643554610675,0.06891658860847451,-0.20031808905223616,-0.23207458591478303
1.598336263396857,0.3335857424266198,-0.6482399346579096,-0.011322888717444135,-0.3407398725775646,-0.04531376090345633,0.3718506562098238,0.0018871865602756166
2.0014543054836618,0.5740162901157694,-0.4226392594574188,0.05136905677721299,-0.05024902491767011,-0.8061770216160736,0.47290189785891,0.21965260838100015
2.1472187463953842,0.7718808420784671,-0.8903830390923353,0.2890326631748066,-0.6673330825706689,-0.40336994174791163,0.29135741090447914,0.34428328617395254
1.8196119614109745,1.1871537380315755,-0.6940112773801641,0.635499255017771,-0.5917775199652449,-0.7111699726179919,0.19807085154231097,0.2046758334578973
1.170632794396242,1.6161086792420107,-0.5495990160733807,0.2695960972634257,-0.6864611178470058,-0.566389337974258,0.12605245545878935,0.2721756673660918
1.0705234639666115,1.0923375567654432,-0.3521617363824204,0.4010206750542496,-0.10455523292966484,-0.11091060049590473,0.2685241528094744,0.17227373213039007
0.7054721885075514,0.4717603880182701,-0.5886054532147822,0.22263344018278033,-0.6125165120482349,-0.3070836807186165,0.5312299330931332,-0.022965669351926732
-0.06147564401960276,0.4658474992387868,-0.18627246925987828,0.19525054079871276,-0.08563655200886633,-0.43684960691882135,0.35617469528773804,0.3474083906160568
-0.35322196552419893,-0.07943972119388992,-0.21412441098907262,0.2009726134093731,-0.21052024869212757,-0.5470021335166411,-0.010648293704392103,0.03726268059746074
-1.2645884344290788,-0.38833762081414996,0.1461219852417338,-0.04526922596568708,-0.07640651443503643,-0.26293888031526624,0.20106102502112955,0.18176461556696222
-1.2551553076406288,-0.33141747204428823,0.37264895966783257,-0.28955983507860183,0.20276429294264248,-0.13987742305195439,0.3299248846349821,0.32439424885298207
-1.3226338138483908,-0.4793187277505257,0.6681616758738796,-0.16484451184559493,0.002887502620294774,0.38872062552605857,-0.42123101512198,0.1719324670185419
-1.874405277519532,-0.7607652244715111,0.7128023862661065,-0.23885608860031982,0.1560857769494789,0.5978406410328617,-0.2621626275341844,-0.20217846682923596
-1.8217970975997757,-1.1513219863426007,0.9868046180469437,-0.2697014376147133,0.20817250718936006,0.37941666975654803,0.084408960185687,-0.16765639391094792
-1.396132643938596,-0.44447993082002923,0.8393558912284248,-0.40484682207147515,0.21600180765113902,0.4372470401941164,-0.4151972325797338,0.30004715392656656
-0.8326399719827046,-0.645268409715284,0.7741284493700795,-0.1735971473225982,0.35735205594843067,0.29631113141231147,-0.2218192718689717,0.17484125004641077
-0.36285869576546614,-0.5335265351727971,0.6688199756864404,0.028136311733377217,0.21702564395995624,0.4568129157427101,-0.35601305413527834,0.08165011629971727
0.16536300958434869,-0.2628428689886937,0.17296007660976428,0.23179956706716448,0.14518879282005506,0.4979553778613776,-0.8943024097128967,0.2894436435751242
0.7578846792656424,-0.04523528908596967,0.25574114018674055,-0.05351145900343794,0.0621433581997959,0.2995904373897865,-0.2616785036551977,-0.32721659027067185
1.300218437452335,0.47277056684337637,-0.04518352898754566,0.126887723382236,0.315435659905785,-0.10955330668025226,-0.30905102110645855,-0.12686774364637912
1.732683502337045,0.2349823225252003,-0.7904225544423151,-0.12841253107951764,-0.367518399696973,-0.18077633120673955,0.07582909563922723,-0.07482962587118913
